,date,1. open,2. high,3. low,4. close,5. volume,EMA,Volume_Oscillator,RSI,%K,%D,+DI,-DI,ADX,PVT,Target,Comprehensive_RRR
113,2024-12-30 09:57:00,2.22,2.22,2.2,2.2,4490.0,2.228004582206355,215.71175774337576,33.45127050498549,0.0,6.468864009301786,23.478260869565254,52.631578947368396,22.446144429125063,8.21999707922874,-0.009722722362261349,0.0
114,2024-12-30 09:58:00,2.22,2.25,2.21,2.25,3538.0,2.2353363881375703,138.93028386196343,43.01675977653631,50.0,17.310012062726116,27.391034910142565,47.51084486676307,24.191148200934965,88.62908798831958,0.022727272727272707,0.005035350996393166
115,2024-12-30 09:59:00,2.23,2.25,2.23,2.25,834.0,2.2402242587583805,-44.082512934550614,49.90278677900196,50.0,33.33333333333334,29.200616604272216,39.63884606914777,23.235597861935528,88.62908798831958,0.0,0.0032189763162275065
116,2024-12-30 10:01:00,2.245,2.26,2.2172,2.26,781.0,2.246816172505587,-47.945479388142765,51.2610340479193,59.99999999999982,53.333333333333286,26.760847628657945,38.91019172552976,22.502524824360666,92.10019909943054,0.004444444444444251,0.002442285885513119
117,2024-12-30 10:03:00,2.2632,2.29,2.2632,2.29,511.0,2.2612107816703917,-66.09607218683652,53.03766707168896,90.00000000000018,66.66666666666669,24.00000000000005,40.37696335078532,24.11188921837047,98.88338494013857,0.013274336283185972,0.004176874812828462
118,2024-12-30 10:04:00,2.3,2.3,2.25,2.25,1933.0,2.257473854446928,25.7031377011868,45.82405345211583,50.0,66.66666666666669,22.144927536231922,39.806763285024104,24.091588299542412,65.1191928004005,-0.017467248908296984,0.0
119,2024-12-30 10:06:00,2.25,2.2792,2.25,2.2792,564.0,2.264715902964619,-63.53448275862069,52.60586319218243,79.19999999999999,73.06666666666673,23.072277028387393,31.407288101469653,23.72789615490225,72.43865946706715,0.012977777777777755,0.0046585431232757405
120,2024-12-30 10:07:00,2.25,2.25,2.25,2.25,115.0,2.2598106019764126,-92.56585681193773,43.0089485458613,50.0,59.73333333333335,19.469026548672595,32.10537147561222,25.230590342446913,70.9653354937432,-0.012811512811512715,0.0
121,2024-12-30 10:09:00,2.2447,2.2447,2.2447,2.2447,135.0,2.254773734650942,-91.28535617072095,42.97289745739031,44.6999999999999,57.96666666666664,19.457013574660657,33.17564788153021,26.09212411580472,70.6473354937432,-0.002355555555555555,0.0
122,2024-12-30 10:11:00,2.23,2.25,2.23,2.25,658.0,2.253182489767295,-57.81330141904599,45.679012345679,50.0,48.23333333333331,19.865602687946254,31.709365812683703,26.1787987255133,72.20095067617291,0.0023611172985253948,0.0035021162661768588
123,2024-12-30 10:12:00,2.2201,2.2201,2.2201,2.2201,777.0,2.2421549931781968,-50.592948208437996,43.22195055691386,20.099999999999856,38.2666666666666,21.210762331838573,24.8654708520179,24.406627911098678,61.87548400950623,-0.013288888888888906,0.0
124,2024-12-30 10:13:00,2.2426,2.2751,2.2426,2.2751,856.0,2.253136662118798,-46.05042016806723,57.322623828647934,75.10000000000021,48.400000000000034,33.170731707317124,24.589800443458927,22.644906010831797,83.08173598013822,0.024773658844196245,0.005686838832441928
125,2024-12-30 10:14:00,2.281,2.281,2.281,2.281,146.0,2.262424441412532,-90.81144583368297,53.770301624129964,81.00000000000026,58.733333333333455,28.628936774804732,26.260951929907577,21.68420633250372,83.46035670010657,0.0025932926025229452,0.0
126,2024-12-30 10:16:00,2.28,2.28,2.28,2.28,1024.0,2.268282960941688,-36.237118216631906,55.961364322366414,79.99999999999991,78.70000000000014,29.57436399217228,23.825831702544022,20.899556091837447,83.01143079041766,-0.00043840420868057617,0.0
127,2024-12-30 10:22:00,2.2542,2.29,2.23,2.27,3825.0,2.2688553072944586,129.0945027301676,57.506203473945405,70.00000000000009,77.0000000000001,26.87263836408096,28.561902645032195,18.834757488372404,66.23511500094435,-0.004385964912280604,0.00609022352383277
128,2024-12-30 10:24:00,2.2624,2.2624,2.2624,2.2624,100.0,2.266703538196306,-94.01645474943903,60.11673151750969,58.22222222222232,69.40740740740746,27.735719201651797,24.523973388391823,16.690855654117563,65.9003132388298,-0.0033480176211454493,0.0
129,2024-12-30 10:25:00,2.26,2.3,2.26,2.2827,1523.0,2.2720356921308706,-10.233110995412433,55.866523143164706,79.10628019323708,69.10950080515319,30.171401737497106,25.099788682789363,15.511810015792896,79.56584541704792,0.008972772277227925,0.007180244288525181
130,2024-12-30 10:26:00,2.2992,2.2992,2.2992,2.2992,494.0,2.2810904614205807,-70.93861223049093,58.33333333333331,99.03381642512088,78.78743961352679,30.421401515151576,25.307765151515145,15.11265822015341,83.13661687190393,0.007228282297279343,0.0
131,2024-12-30 10:27:00,2.2774,2.2774,2.27,2.2707,1231.0,2.277626974280387,-28.37609821376622,51.705451067899325,63.32916145181513,80.48975269005771,31.433463796477547,30.161448140900166,14.016979802974687,67.87761374038011,-0.012395615866388154,0.0
132,2024-12-30 10:31:00,2.2959,2.2959,2.26,2.26,2701.0,2.2717513161869247,53.14830039973917,44.904891304347785,49.937421777221395,70.76679988471915,28.213166144200606,29.732336628888323,12.49581684548093,55.149952666701815,-0.004712203285330729,0.0
133,2024-12-30 10:33:00,2.29,2.35,2.29,2.35,6500.0,2.2978342107912835,247.62766403123302,64.51800232288036,100.0,71.08886107634554,37.62920606993617,24.21376731911148,12.041396834637116,313.99951018882683,0.039823008849557695,0.010274246145872036
134,2024-12-30 10:34:00,2.3173,2.3173,2.3173,2.3173,150.0,2.304322807194189,-91.98846338727768,55.47571141132508,74.82678983833708,74.92140387185283,37.34177215189865,24.028808380619783,12.467624205665523,311.91227614627365,-0.013914893617021362,0.0
135,2024-12-30 10:35:00,2.37,2.37,2.37,2.37,204.0,2.326215204796126,-89.12396371100311,66.15508885298865,100.0,91.60892994611237,46.46045256383633,22.85654971974253,13.104351824579302,316.55164092424803,0.022741984205756793,0.0
136,2024-12-30 10:36:00,2.3174,2.3174,2.3174,2.3174,119.0,2.323276803197418,-93.66212185769068,58.68163362789587,64.90993995997336,79.91224326610349,42.30623818525514,29.75425330812847,12.527939075906197,313.9105438778345,-0.02219409282700424,0.0
137,2024-12-30 10:41:00,2.3,2.3,2.3,2.3,121.0,2.3155178687982785,-93.56234593079965,55.80315691736301,53.30220146764495,72.7373804758728,42.51519756838897,30.4141337386018,12.103185298810226,313.0020257109233,-0.007508414602572011,0.0
138,2024-12-30 10:42:00,2.3073,2.3073,2.3073,2.3073,193.0,2.3127785791988527,-89.74295381671952,60.68103870651639,55.21428571428577,57.808809047301374,45.87137753076612,29.81341802302497,12.988853039405699,313.61459092831467,0.0031739130434784713,0.0
139,2024-12-30 10:44:00,2.37,2.37,2.3141,2.36,617.0,2.328519052799235,-67.33000926620483,60.45824094604576,92.85714285714269,67.12454334635783,46.68621700879758,29.364613880742883,13.5168732760148,327.70721000689133,0.02284054956009185,0.0
140,2024-12-30 10:45:00,2.3302,2.3302,2.3302,2.3302,122.0,2.3290793685328235,-93.54702210938326,55.72359236854348,71.57142857142856,73.21428571428568,43.500186776242,28.053791557713847,14.668405885390168,326.1667015323151,-0.012627118644067736,0.0
141,2024-12-30 10:46:00,2.338,2.37,2.338,2.37,569.0,2.3427195790218827,-70.02949645340263,59.603072983354686,100.0,88.1428571428571,47.49216300940436,25.983977708115585,15.90222836048999,335.885266462364,0.01708007896317909,0.0045343619707699226
142,2024-12-30 10:48:00,2.3301,2.3301,2.3301,2.3301,138.0,2.338513052681255,-92.73811611997895,56.028084252758234,63.72727272727259,78.4329004329004,49.214943151055714,19.32864103952358,18.605867172628066,333.5619753231235,-0.016835443037974795,0.0
143,2024-12-30 10:49:00,2.37,2.37,2.37,2.37,332.0,2.3490087017875037,-82.54193616238102,60.13564431047474,100.0,87.90909090909088,53.308321964529306,18.263983628922258,21.46038740667625,339.2470532167762,0.017123728595339394,0.0
144,2024-12-30 10:51:00,2.3691,2.3691,2.3691,2.3691,363.0,2.3557058011916694,-80.88903708123476,58.447399296050015,99.18181818181807,87.63636363636357,50.24666544856567,19.733235885254928,23.75553822675324,339.10920511551035,-0.0003797468354430622,0.0
145,2024-12-30 10:52:00,2.3864,2.3864,2.3864,2.3864,1095.0,2.3659372007944466,-42.894890092219974,58.512299882858244,100.0,99.7272727272727,53.329684364167086,19.70443349753697,26.213178146063246,347.1052795741655,0.007302351103794624,0.0
146,2024-12-30 10:53:00,2.3651,2.38,2.3601,2.38,1060.0,2.3706248005296313,-45.22152552883622,61.150785553968504,94.93670886075935,98.0395090141925,53.61335289801903,19.277329420396228,29.21591542473947,344.2625038450337,-0.002681863895407366,0.002131625330601508
147,2024-12-30 10:54:00,2.37,2.3984,2.37,2.3984,613.0,2.379883200353088,-68.4876109530827,63.901165126556826,100.0,98.3122362869198,54.342570206434836,19.54621536172592,32.18065902959031,349.0016635088993,0.007731092436974896,0.004621995580222861
148,2024-12-30 10:55:00,2.4045,2.41,2.3892,2.41,2649.0,2.3899221335687253,33.20482735501173,57.1530758226037,100.0,98.3122362869198,53.29775880469592,22.433297758804763,33.45149967976995,361.81370486980666,0.004836557705136801,0.0009195466017621713
149,2024-12-30 10:56:00,2.41,2.44,2.41,2.4326,1315.0,2.404148089045817,-34.59555349238192,64.08502321035908,94.71428571428567,98.23809523809523,60.04723057106061,22.563331902103993,35.030264679587575,374.1452401395159,0.00937759336099564,0.005291323813929457
150,2024-12-30 10:58:00,2.43,2.43,2.43,2.43,101.0,2.412765392697212,-94.97932908592307,58.35189309576836,92.85714285714302,95.8571428571429,54.60668751503498,25.282655761366485,35.2071780190514,374.0372897983172,-0.0010688152593931743,0.0
151,2024-12-30 10:59:00,2.4174,2.44,2.4174,2.44,637.0,2.4218435951314747,-65.46208691408897,69.36197094125072,100.0,95.8571428571429,58.85403163080129,16.87840290381139,37.74101442148703,376.65868897527184,0.00411522633744843,0.00447100340359074
152,2024-12-30 11:01:00,2.4241,2.4241,2.4241,2.4241,113.0,2.42259573008765,-93.7276234353751,69.69216121866079,88.01808590806344,93.62507625506883,59.0838105153568,12.41540864133272,40.9862372365662,375.9223365162555,-0.006516393442622892,0.0
153,2024-12-30 11:02:00,2.42,2.42,2.41,2.41,1226.0,2.418397153391767,-32.549652478497684,65.95215905560735,76.17156473391599,88.06321688065982,56.18925831202064,15.805626598465567,43.31126875365498,368.7911950616951,-0.005816591724763787,0.0
154,2024-12-30 11:03:00,2.405,2.41,2.405,2.41,244.0,2.4155981022611783,-86.38152203235319,59.28677563150078,72.7024567788901,78.96403580695652,47.104710471047255,20.042004200420237,44.47976829380933,368.7911950616951,0.0,0.0012003546773939732
155,2024-12-30 11:04:00,2.37,2.37,2.36,2.36,2682.0,2.3970654015074526,46.91865242399343,55.14858327574287,27.206551410373077,58.69352430772639,44.413012729844496,31.626591230551753,44.16166317392268,313.14804153472375,-0.020746887966805128,0.0
156,2024-12-30 11:07:00,2.3573,2.3573,2.34,2.34,424.0,2.3780436010049684,-76.7054299056863,44.436201780415395,9.008189262966342,36.30573248407652,35.121366496853554,39.49655379083023,42.601070800478524,309.5548211957407,-0.008474576271186418,0.0
157,2024-12-30 11:12:00,2.37,2.42,2.37,2.42,858.0,2.3920290673366456,-48.548298435860275,64.51404585082338,80.0,38.73824689111316,48.12734082397013,33.14606741573042,40.92315639973887,338.88815452907414,0.03418803418803429,0.010910681179665925
158,2024-12-30 11:15:00,2.4051,2.41,2.4051,2.41,357.0,2.3980193782244306,-78.50282514226072,57.14796283059329,70.00000000000021,53.002729754322196,40.13761467889914,35.52178899082581,38.065639757499156,337.4129479175039,-0.004132231404958553,0.001026218717152271
159,2024-12-30 11:16:00,2.41,2.44,2.405,2.405,2459.0,2.40034625214962,52.00280227478776,56.32264882000702,64.99999999999989,71.66666666666671,44.39801514755811,32.12326978323329,36.22816125564118,332.31128816646634,-0.0020746887966806016,0.005978790666122171
160,2024-12-30 11:27:00,2.44,2.44,2.43,2.435,3254.0,2.41189750143308,100.48879669754164,58.19285232636547,95.00000000000011,76.66666666666676,38.11782326510232,30.70394408387426,33.87696853846342,372.90172475690326,0.012474012474012586,0.0
161,2024-12-30 11:28:00,2.45,2.45,2.4274,2.4274,319.0,2.417065000955387,-80.33817516898486,57.958361316319696,79.45454545454535,79.8181818181818,40.992693373645764,24.363819601914898,32.432777906914254,371.9060779396548,-0.0031211498973305885,0.0
162,2024-12-30 11:29:00,2.45,2.45,2.45,2.45,137.0,2.4280433339702583,-91.51010627859658,58.54304635761591,100.0,91.4848484848485,36.89593454359493,24.725134236768135,30.60998860192716,373.1815990733781,0.009310373238856418,0.0
163,2024-12-30 11:30:00,2.45,2.45,2.45,2.45,204.0,2.435362222646839,-86.69724272097902,56.8870523415978,100.0,93.15151515151513,35.83580880367262,26.113961652714057,28.93917242443752,373.1815990733781,0.0,0.0
164,2024-12-30 11:32:00,2.4399,2.4399,2.4015,2.4015,1100.0,2.4240748150978932,-17.851186179084415,45.08378122036044,55.90909090909084,85.3030303030303,26.4146090534979,37.34567901234572,27.057158378244385,351.4060888692963,-0.019795918367347065,0.0
165,2024-12-30 11:37:00,2.4189,2.42,2.4189,2.42,878.0,2.4227165433985958,-32.21385832850801,48.494882600842836,72.72727272727259,76.21212121212115,25.376822337533923,35.87842846553005,25.753038256828646,358.16977823011246,0.0077035186341869455,0.00020975577547656976
166,2024-12-30 11:39:00,2.4017,2.4017,2.4,2.4,1156.0,2.4151443622657305,-11.313420621931263,44.155464640561085,54.54545454545443,61.06060606060597,25.5409102213379,37.67719472767967,23.33778881692717,348.61605922184805,-0.008264462809917328,0.0
167,2024-12-30 11:41:00,2.425,2.425,2.425,2.425,150.0,2.4184295748438203,-88.0755216959258,50.12809564474803,77.27272727272701,68.18181818181803,30.642023346303375,36.84338521400776,19.598987766149435,350.17855922184805,0.01041666666666674,0.0
168,2024-12-30 11:42:00,2.4386,2.4386,2.4125,2.4125,674.0,2.41645304989588,-34.51118200514971,50.35744924220759,65.90909090909093,65.9090909090908,32.98676748582224,32.46691871455576,15.912445198291582,346.7043324177244,-0.005154639175257603,0.0
169,2024-12-30 11:45:00,2.4102,2.4102,2.4102,2.4102,152.0,2.414368699930587,-85.0577537478496,50.028409090909086,63.81818181818188,68.99999999999994,33.19857312722945,32.03329369797853,13.3446133700758,346.55942050062595,-0.0009533678756477038,0.0
170,2024-12-30 11:46:00,2.44,2.5,2.44,2.5,7243.0,2.4429124666203914,541.266655845593,67.8662582950485,100.0,76.5757575757576,49.83706278514008,19.487290897240932,15.142206924367887,616.4214236538909,0.03725831881171682,0.009928893334246092
171,2024-12-30 11:47:00,2.5,2.5,2.5,2.5,4257.0,2.4619416444135944,257.35071912250265,71.51694459386766,100.0,87.93939393939395,52.10084033613439,15.830115830115831,18.310877595014357,616.4214236538909,0.0,0.0
172,2024-12-30 11:48:00,2.5,2.5089,2.5,2.5089,3769.0,2.477594429609063,202.3666265543522,64.7821749251746,100.0,100.0,47.56229685807148,18.878656554712887,19.960107385427424,629.8390636538909,0.0035600000000000076,0.001830278316027408
173,2024-12-30 11:49:00,2.531,2.531,2.4998,2.4998,5278.0,2.4849962864060418,319.0108232554447,64.97665110073376,76.18320610687019,92.06106870229007,51.28404669260694,18.080415045395576,22.7446118019954,610.6952954686303,-0.003627087568257026,0.0
174,2024-12-30 11:50:00,2.5238,2.5238,2.5238,2.5238,201.0,2.497930857604028,-83.30587893301588,68.63237139272272,94.50381679389307,90.22900763358776,44.7797062750334,18.611481975967948,24.427250704861404,612.6250498489808,0.009600768061444942,0.0
175,2024-12-30 11:52:00,2.5111,2.5111,2.5111,2.5111,304.0,2.5023205717360186,-74.5645716835632,62.620232172470935,84.80916030534334,85.16539440203555,47.61499148211245,23.395797842135174,25.98283594265603,611.0952931329177,-0.005032094460733827,0.0
176,2024-12-30 11:54:00,2.46,2.49,2.46,2.49,2759.0,2.4982137144906793,124.64682652770425,59.936507936507965,68.702290076336,82.6717557251908,41.42369319674283,35.066981875492516,24.840643195798677,587.91226577439,-0.008402692047309812,0.0061040096831451954
177,2024-12-30 11:55:00,2.53,2.53,2.53,2.53,336.0,2.508809142993786,-72.5766520662731,62.03369434416362,99.23664122137379,84.24936386768438,49.660889223813065,33.53428786737006,24.816177904239755,593.3098561358357,0.016064257028112205,0.0
178,2024-12-30 11:59:00,2.53,2.56,2.53,2.56,594.0,2.525872761995857,-50.620020782819545,65.17660044150111,100.0,89.3129770992366,53.18850735809389,31.184302733006337,25.508619354370637,600.3533343967053,0.011857707509881577,0.005758287322271593
179,2024-12-30 12:00:00,2.54,2.54,2.54,2.54,2400.0,2.5305818413305716,94.56567267027874,70.73974243785568,87.5,95.5788804071246,56.98198198198199,21.271271271271264,27.408004957749856,581.6033343967053,-0.0078125,0.0
180,2024-12-30 12:01:00,2.56,2.57,2.56,2.57,369.0,2.5437212275537147,-70.1878408402343,71.71395483497398,100.0,95.83333333333333,62.6854779858915,20.676234492824133,29.624666349095158,585.9616021132408,0.011811023622047223,0.0018629897447662433
181,2024-12-30 12:02:00,2.59,2.6,2.576,2.6,1856.0,2.5624808183691434,46.55331245229384,78.13731007315707,100.0,95.83333333333333,68.32106388031347,15.696984089289964,32.520451305412955,607.6269717630466,0.011673151750972943,0.001839473085529183
182,2024-12-30 12:03:00,2.6027,2.6027,2.6027,2.6027,279.0,2.575887212246096,-77.85919293187139,76.67367157009913,100.0,100.0,66.97592778335007,16.574724172517563,35.92944733625771,607.9167025322774,0.0010384615384615437,0.0
183,2024-12-30 12:04:00,2.6,2.6299,2.6,2.6,1529.0,2.5839248081640642,20.14300868267001,78.99783482833284,86.39053254437869,95.46351084812625,69.72180824639838,16.418281172379544,40.001835490216834,606.3305420066695,-0.001037384254812257,0.005442317548444916
184,2024-12-30 12:05:00,2.59,2.59,2.59,2.59,939.0,2.585949872109376,-26.29706182465137,77.16012084592141,78.98894154818313,88.45982469752062,68.41335608091633,17.98683889836711,43.77367065776987,602.7190035451309,-0.0038461538461539435,0.0
185,2024-12-30 12:06:00,2.61,2.61,2.61,2.61,947.0,2.593966581406251,-26.439936304907896,71.0566615620214,88.28722778104753,84.55556729120313,61.938325991189366,21.674008810572747,44.06544226647308,610.0317448578722,0.007722007722007707,0.0
186,2024-12-30 12:07:00,2.61,2.61,2.5999,2.5999,919.0,2.5959443876041677,-28.517721486167652,68.41135274603756,82.34255444379033,83.20624125767368,60.15402167712487,23.93040501996583,43.37787829308147,606.4754613329679,-0.0038697318007663295,0.0
